Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2007-08-15,3.603496551513672,3.7525654923682557,3.595982432959386,3.688849972301994,992852000
2007-08-16,3.517843246459961,3.5614220223678354,3.3546494522183954,3.5166414524593894,1866690000
2007-08-17,3.668415069580078,3.711692896301162,3.6010937382805346,3.66691232546475,1195062400
2007-08-20,3.6732230186462402,3.7417469384675917,3.621529830942467,3.7255177051923805,803317200
2007-08-21,3.834010601043701,3.87578605815441,3.6365553672499122,3.6729209490110684,1303047200
2007-08-22,3.9824795722961426,3.9896923395327124,3.916961563458724,3.943709995391393,1061765600
2007-08-23,3.939202070236206,4.0074258389798585,3.8998317861519847,3.999911718409496,866838000
2007-08-24,4.066331386566162,4.06843522776077,3.9013337385605675,3.9229732479908233,911834000
2007-08-27,3.974665880203247,4.047096920579011,3.9701576492379513,4.008928034272833,707439600
2007-08-28,3.8114726543426514,3.9794758154255825,3.8057622273709373,3.936798288798459,1179365600
2007-08-29,4.029664516448975,4.032670404894203,3.8932194112077623,3.9034368638150068,1166860800
2007-08-30,4.094882965087891,4.154991513383141,3.9761690135664756,3.9872889164374143,1435582400
2007-08-31,4.161902904510498,4.197066701214565,4.129744996079096,4.192257922004898,876887200
2007-09-04,4.33261251449585,4.37979787931103,4.202779028478765,4.205784115578125,1316842800
2007-09-05,4.110210418701172,4.3831018362810426,4.090374203082831,4.356954900044713,2328222400
2007-09-06,4.057616233825684,4.134554712283446,3.9884916220878273,4.074146416105071,1901261600
2007-09-07,3.960238456726074,3.9761675351084365,3.907042950968173,3.9674520255619994,1430576000
2007-09-10,4.108706951141357,4.1486787202565685,4.025757524959019,4.117121912593714,1487838800
2007-09-11,4.0720415115356445,4.156493687161295,4.019746841966325,4.144471739551516,971885600
2007-09-12,4.112916469573975,4.189554415425167,4.079856900576707,4.087070072547077,1022770000
2007-09-13,4.123434543609619,4.17753211469517,4.1069043623945705,4.172422384689285,656163200
2007-09-14,4.171823024749756,4.176931953858725,4.093381782373242,4.1045016883949,607320000
2007-09-17,4.159799575805664,4.22531759553817,4.135456331859191,4.177231803853774,793371600
2007-09-18,4.235236167907715,4.293241278088549,4.142369005411078,4.179336102920812,1064089600
2007-09-19,4.230727672576904,4.302556811111425,4.18955289875198,4.298349530251932,1026880400
2007-09-20,4.216904163360596,4.261384991411876,4.1871506300665855,4.212095381812693,691840800
2007-09-21,4.332312107086182,4.347339148140755,4.216904158925624,4.241848910645497,1138880400
2007-09-24,4.456432819366455,4.5036185536101865,4.407444997119385,4.409848984923438,1052161600
2007-09-25,4.60369873046875,4.604901326346504,4.412553799954231,4.413155699792947,1192550800
2007-09-26,4.5913777351379395,4.658398902799928,4.545695930060158,4.642470621532909,975268000
2007-09-27,4.643370151519775,4.643970847533124,4.577852153077889,4.62143090333686,658198800
2007-09-28,4.6124138832092285,4.6463758783474125,4.5907751844153,4.611512638587132,615101200
2007-10-01,4.698672294616699,4.730831018243777,4.596187956224038,4.6472800516442865,837068400
2007-10-02,4.7620849609375,4.766292642342268,4.68514610603094,4.704981515834534,792069600
2007-10-03,4.746156692504883,4.784025029086745,4.718807561232789,4.741949411647628,692518400
2007-10-04,4.69566535949707,4.750964715350136,4.613317021852148,4.748560727011561,656958400
2007-10-05,4.852247714996338,4.856154848503471,4.739545150885403,4.759681113350381,943471200
2007-10-08,5.046398162841797,5.046398162841797,4.8979299108289185,4.913558844819685,835928800
2007-10-09,5.044894695281982,5.142570610958945,5.009430752748615,5.115221081708103,1104286400
2007-10-10,5.0127387046813965,5.045497317666464,4.97697420265114,5.035580010530989,667590000
2007-10-11,4.875691890716553,5.165713850273423,4.604602899945945,5.093884695481364,1643992000
2007-10-12,5.02656364440918,5.027465692098899,4.862768155640016,4.899134160099079,988176000
2007-10-15,5.018446922302246,5.096287027612936,4.913858785793916,5.048501791662771,1077930000
2007-10-16,5.096589088439941,5.114621210033649,4.963448406235269,4.975170208184518,1067830400
2007-10-17,5.191860198974609,5.200575710312493,5.084566716925691,5.190056906711606,1127613200
2007-10-18,5.2144012451171875,5.235137903511489,5.140768813224422,5.154292703426503,823676000
2007-10-19,5.121835708618164,5.248363539026305,5.109212659442945,5.236642136220745,1291780000
2007-10-22,5.240246772766113,5.256476401383902,5.108008564531682,5.119729962977863,1649499600
2007-10-23,5.594884395599365,5.668216649762766,5.492700679309132,5.667014856615664,1795164000
2007-10-24,5.587976932525635,5.626445982685797,5.386914962278189,5.584370346216822,1288481600
2007-10-25,5.4933037757873535,5.587073375958596,5.459643120030156,5.5561172575473625,973602000
2007-10-26,5.5510101318359375,5.571146101064857,5.496311448162037,5.568741710406646,706876800
2007-10-29,5.562727451324463,5.607809348297335,5.551006856315334,5.573546801635365,540554000
2007-10-30,5.6201324462890625,5.691360890256337,5.551909489622798,5.59548825295411,939414000
2007-10-31,5.708792686462402,5.713901613580483,5.558521532338591,5.6390661839804315,833310800
2007-11-01,5.633357524871826,5.713301895273158,5.409754047785447,5.668219979546515,805036400
2007-11-02,5.646279335021973,5.693464278091283,5.514641810584499,5.686552059115929,1002114400
2007-11-05,5.595488548278809,5.679038692056596,5.537183295361915,5.568740111154729,804176800
2007-11-06,5.764094352722168,5.770405476839016,5.568140930936252,5.621637017216126,954727200
2007-11-07,5.599095344543457,5.790841854046496,5.593986416569807,5.728629059358882,994327600
2007-11-08,5.27360725402832,5.617126366421947,5.042189989261637,5.61021414811926,1890378000
2007-11-09,4.9700608253479,5.263089442600408,4.9652520452450135,5.14377439516441,1526380800
2007-11-12,4.6211323738098145,5.040087730550725,4.527062614737745,4.967356131704969,1769065200
2007-11-13,5.108009338378906,5.138664906923471,4.621131641549392,4.834215871409878,1739446800
2007-11-14,4.992300510406494,5.336721725219589,4.9210720676420046,5.324399628760188,1449168000
2007-11-15,4.937901973724365,5.0968890255665755,4.817685302836324,5.00071544809617,1487410400
2007-11-16,5.000716686248779,5.019650857731482,4.788534067146374,4.967957271171261,1383494000
2007-11-19,4.927383899688721,5.055114306963526,4.871783987140877,4.99200067581912,1154428800
2007-11-20,5.074648380279541,5.163007690842752,4.914760084914369,4.979076703523338,1543642800
2007-11-21,5.062929153442383,5.17983941804459,4.949023172822412,4.9841865773432374,1217809600
2007-11-23,5.155494689941406,5.170821870695695,5.10169727662238,5.169319127236135,465757600
2007-11-26,5.185548782348633,5.327704301662782,5.1798379559073355,5.217105592622868,1305754800
2007-11-27,5.253773212432861,5.283226192409563,5.109513399293844,5.266095312012215,1317030400
2007-11-28,5.4163641929626465,5.427784239156443,5.2699998089336795,5.3141796580546625,1150912000
2007-11-29,5.538686275482178,5.5651333605396465,5.3842070335222125,5.392622398158685,1050926800
2007-11-30,5.476473331451416,5.6411700219182785,5.400737058241591,5.630350668964493,1187802000
2007-12-03,5.375491142272949,5.534177654092052,5.340628695037915,5.465653750685329,961469600
2007-12-04,5.404042720794678,5.436801326120524,5.319289590324879,5.324098770912721,773799600
2007-12-05,5.575052261352539,5.590079299072798,5.48218509601333,5.49661103617411,892402000
2007-12-06,5.708792686462402,5.713300917390115,5.59368493104143,5.59578877214103,899810800
2007-12-07,5.839529514312744,5.860266978651048,5.651389591383585,5.726525180537805,1066066400
2007-12-10,5.836823463439941,5.880402231245098,5.791141656841503,5.818190644060804,722377600
2007-12-11,5.666415214538574,5.915564871916879,5.631853317624203,5.853051945729249,1110925200
2007-12-12,5.736142158508301,5.844937586940525,5.582865518728866,5.813680920774007,1225660800
2007-12-13,5.765294075012207,5.774010791026113,5.644777240121421,5.716005686602682,864617600
2007-12-14,5.722017765045166,5.806469971139568,5.696471919691149,5.721417068714567,674312800
2007-12-17,5.5419921875,5.789939308158894,5.499315465419188,5.73193540114723,1024693600
2007-12-18,5.499316215515137,5.630052141087425,5.3676786434984365,5.605708489621857,1222603200
2007-12-19,5.503521919250488,5.549204520134649,5.436801310164409,5.499314237356779,827478400
2007-12-20,5.626441955566406,5.645075570224781,5.509832291846046,5.572945902009431,774057200
2007-12-21,5.8278069496154785,5.8278069496154785,5.706989567220892,5.71390178691975,993960800
2007-12-24,5.974774360656738,5.99070344985242,5.854257480839112,5.861469850771429,480202800
2007-12-26,5.979280471801758,6.039689565968629,5.915265193948321,5.981083764278382,703732400
2007-12-27,5.967859745025635,6.0997970270702115,5.944718295178028,5.979280195583328,795527600
2007-12-28,6.005728721618652,6.0577220527568985,5.917068842515788,6.028570026430476,699647200
2007-12-31,5.9531331062316895,6.025863891236354,5.94321499832197,5.99580982131597,539333200
2008-01-02,5.855756759643555,6.018650953622051,5.786933511262666,5.988897433264096,1079178800
2008-01-03,5.858463764190674,5.932397164288204,5.791142437725747,5.872890106661807,842066400
2008-01-04,5.411256313323975,5.800458121092834,5.3763938617311675,5.753874268117936,1455832000
2008-01-07,5.338826656341553,5.517949720362544,5.116124820827505,5.447321959361135,2072193200
2008-01-08,5.146780014038086,5.483687982058444,5.133255719865954,5.413961465884852,1523816000
2008-01-09,5.391720294952393,5.394725380577536,5.058118472766991,5.148281073186477,1813882000
2008-01-10,5.350245952606201,5.439807465259721,5.271804742645671,5.337022210129839,1482975200
2008-01-11,5.190056800842285,5.34513672216414,5.109211205699916,5.289536014388961,1232285600
2008-01-14,5.373089790344238,5.392324115061471,5.2645936570287555,5.335221436102683,1100450400
2008-01-15,5.08035945892334,5.386310423512649,4.948721530736254,5.34122972180286,2343278000
2008-01-16,4.797851085662842,5.079458064296001,4.709491752378905,4.965853436511924,2213845200
2008-01-17,4.835418701171875,4.969761211707434,4.761185150699177,4.854052727576761,1757859600
2008-01-18,4.849543571472168,4.981481666367711,4.7969487430207245,4.860062376655779,1724343600
2008-01-22,4.677633285522461,4.8080686363862934,4.38791150836815,4.449822946860181,2434754000
2008-01-23,4.179635524749756,4.207585753023803,3.791034859778442,4.093079500195741,3372969600
2008-01-24,4.07534646987915,4.2286230814387,3.967452306220711,4.207284527136367,2005866800
2008-01-25,3.9073445796966553,4.180236809173255,3.895323432957889,4.1772317231218965,1554739200
2008-01-28,3.9073445796966553,4.003217618808295,3.8003512375083277,3.8517446693798716,1474844000
2008-01-29,3.9533278942108154,3.9908956884966846,3.8784936569470747,3.941607294536633,1099982800
2008-01-30,3.972562074661255,4.070839504251483,3.9070440557788806,3.9482184297639815,1243051600
2008-01-31,4.068134784698486,4.106903964544048,3.8890117600963987,3.890513701164347,1345674400
2008-02-01,4.019748687744141,4.1051021473662965,3.9725633242425236,4.094583339644351,1010744000
2008-02-04,3.9566338062286377,4.084363407040725,3.949720784065785,4.033571874690506,899234000
2008-02-05,3.8878090381622314,4.027260429712888,3.8739837974780666,3.9199669476551677,1141042000
2008-02-06,3.666609525680542,3.9647473548637957,3.659697308260286,3.931987954527694,1573272400
2008-02-07,3.6437695026397705,3.750161751502895,3.524454059073127,3.6056010160161986,2083331600
2008-02-08,3.7711994647979736,3.7778111353665924,3.65458856785468,3.669014906404355,1355972800
2008-02-11,3.8905129432678223,3.90644202233795,3.822891500718062,3.8472355410492325,1201432400
2008-02-12,3.7525651454925537,3.937097209820937,3.7152975124572034,3.928081151175755,1225980000
2008-02-13,3.8890109062194824,3.900431353814816,3.7757064711626804,3.8072632773268995,968534000
2008-02-14,3.8307080268859863,3.931089332808242,3.817182927860097,3.8890132978691594,954097200
2008-02-15,3.7456531524658203,3.819285998099303,3.728522674632244,3.7949427508515994,901300400
2008-02-19,3.6720194816589355,3.8093674186327795,3.6497796820210935,3.786526120372371,1005046000
2008-02-20,3.721308469772339,3.744750462909222,3.656992259810698,3.672620790257383,967439200
2008-02-21,3.652784585952759,3.8009522679686456,3.632348480665319,3.788329625387268,938114800
2008-02-22,3.59027361869812,3.681938582646304,3.4823786204877827,3.68103733763548,1529878000
2008-02-25,3.598689079284668,3.611612275004831,3.5061220653401484,3.564125971063957,1256774400
2008-02-26,3.5809550285339355,3.6392606661104945,3.469454284406633,3.5355737858859637,1504888000
2008-02-27,3.6954634189605713,3.6981679566304795,3.5490993777458244,3.5533066592694134,1475138000
2008-02-28,3.90433931350708,3.973163364847768,3.779914953148228,3.822892216013093,1618254400
2008-02-29,3.7573747634887695,3.913355558799524,3.7507626907035827,3.8857058751403373,1255480800
2008-03-03,3.6584954261779785,3.786226214884275,3.546393570992212,3.739942518050159,1593043200
2008-03-04,3.745351791381836,3.7531660570874426,3.6185234581389913,3.666309494615797,1785383600
2008-03-05,3.741445779800415,3.760981449919064,3.674124460150708,3.7140962429010234,1221836000
2008-03-06,3.634453058242798,3.8319083534356855,3.6308460722883007,3.7450517785367428,1473698800
2008-03-07,3.6741251945495605,3.6960648579553292,3.577952377455208,3.618825413421841,1230462800
2008-03-10,3.5971858501434326,3.7104903251066044,3.5875682898197496,3.666010312409679,999588800
2008-03-11,3.8273990154266357,3.831306147708252,3.6666095072716645,3.7297235172520016,1163943200
2008-03-12,3.7877283096313477,3.8673721125541873,3.7618819231567433,3.8180837292801297,1059629200
2008-03-13,3.8451335430145264,3.892017952907215,3.696665643120867,3.729725610483768,1262102800
2008-03-14,3.805161952972412,3.9160612579012923,3.732730489570425,3.903438207406299,1156640800
2008-03-17,3.808765411376953,3.8646666554841134,3.683139692154194,3.683139692154194,1072598800
2008-03-18,3.991795539855957,3.997205817175713,3.867071052095988,3.882398632980066,1205120000
2008-03-19,3.8971261978149414,4.03597651157226,3.8971261978149414,4.000813511270107,1010536800
2008-03-20,4.005321502685547,4.005922198888899,3.8823994776662314,3.940704728458278,908787600
2008-03-24,4.193459510803223,4.23313113481284,4.016440748722805,4.027560247569026,1066920400
2008-03-25,4.237039566040039,4.300754301914304,4.127342070928222,4.206383991948278,1052391200
2008-03-26,4.359659194946289,4.380096103723974,4.226819889791224,4.233732108098431,1182084400
2008-03-27,4.215099334716797,4.36717336989012,4.207285068292096,4.3563540176456295,999829600
2008-03-28,4.298050403594971,4.347338805456645,4.255674223389454,4.261685199844188,714610400
2008-03-31,4.3127760887146,4.379196162327145,4.283323112123847,4.3058638683501265,768065200
2008-04-01,4.494001865386963,4.497908998730232,4.316081839108641,4.396927036842552,1032567200
2008-04-02,4.432692050933838,4.544193231034003,4.383403660359498,4.471461636388049,1044968400
2008-04-03,4.556514263153076,4.617223893445932,4.417964530133825,4.419767822235587,1051568000
2008-04-04,4.60069465637207,4.64968249247886,4.530668409945424,4.573946221660615,854417200
2008-04-07,4.685147285461426,4.799353000617544,4.661704884428671,4.692359652866345,1158326400
2008-04-08,4.593479633331299,4.701975680196802,4.577851907425831,4.614818986888859,1014294400
2008-04-09,4.551405906677246,4.625038751302411,4.521952929333868,4.6076077249291645,873398400
2008-04-10,4.644874572753906,4.67102151134205,4.5261602246873665,4.542089308359095,955763200
2008-04-11,4.422172546386719,4.607306135579773,4.3999319421150895,4.589875113143378,1210076000
2008-04-14,4.441407203674316,4.485587064386002,4.344032224164194,4.411052985788955,845087600
2008-04-15,4.459439754486084,4.499712478345339,4.379495805443044,4.490094518537216,698037200
2008-04-16,4.619328498840332,4.631349645641999,4.526761495294167,4.559820652165416,795774000
2008-04-17,4.643070697784424,4.6884527505848235,4.608809348550965,4.633453139038215,704267200
2008-04-18,4.839925765991211,4.876591502451298,4.759981419343407,4.782221219918662,1026765600
2008-04-21,5.053911209106445,5.064129865383541,4.861564847325521,4.875088736923689,1039152800
2008-04-22,4.814680576324463,5.049102961602692,4.751265598555977,5.031070038294128,1439572400
2008-04-23,4.895525932312012,4.954131726345743,4.841127820174028,4.930389181038716,1504190800
2008-04-24,5.077353000640869,5.10860966436772,4.784325239126278,4.969158678104143,1696066400
2008-04-25,5.1010966300964355,5.142270196222211,5.0016166171728935,5.130249050962088,992474000
2008-04-28,5.1765336990356445,5.221914955231532,5.0830646428263595,5.101698264064862,787214400
2008-04-29,5.260983943939209,5.279316207107924,5.116723406168905,5.14256978657479,923476400
2008-04-30,5.227925777435303,5.409753351988062,5.19696965834813,5.295247090419686,1139524400
2008-05-01,5.40975284576416,5.40975284576416,5.255274418591801,5.258279504456914,903576800
2008-05-02,5.438003063201904,5.467456029358506,5.366173939770996,5.41546231496102,1006082000
2008-05-05,5.551909446716309,5.569340871660787,5.441309922493875,5.467457260543922,854557200
2008-05-06,5.609915256500244,5.623739697189085,5.475272619599735,5.5498063058934015,918870400
2008-05-07,5.487593650817871,5.656198290119772,5.425982761884166,5.591581512407158,1157133600
2008-05-08,5.561828136444092,5.605105953970603,5.502020137160888,5.523057747772367,899085600
2008-05-09,5.51344108581543,5.5374841844368206,5.450928146613054,5.50472557291352,673072400
2008-05-12,5.6549973487854,5.676335915100196,5.495409526583404,5.566337848828877,818563200
2008-05-13,5.70909309387207,5.753873649512237,5.645979467513002,5.6685194177936475,823236400
2008-05-14,5.597894668579102,5.777618460285206,5.577157199964256,5.747263830093504,916823600
2008-05-15,5.702181339263916,5.707291069924413,5.5359814709735256,5.614423500806875,873208000
2008-05-16,5.638766765594482,5.719312631450646,5.62013314328399,5.713601803603823,765769200
2008-05-19,5.517949104309082,5.670924808101862,5.44882409495711,5.645980064149943,945820400
2008-05-20,5.587072849273682,5.594886313106941,5.413359308371477,5.464450983393743,969850000
2008-05-21,5.355356693267822,5.648685501213711,5.297051429732779,5.580161578454953,1157657200
2008-05-22,5.321094036102295,5.4497257006969875,5.16932051727411,5.387514111075471,1206735600
2008-05-23,5.444916248321533,5.469560841560839,5.343633739476206,5.432894299782047,906917200
2008-05-27,5.603002071380615,5.603002071380615,5.465053803318563,5.492402937672035,789905200
2008-05-28,5.620434284210205,5.648685066769469,5.521556143986055,5.632455432780036,743979600
2008-05-29,5.610816955566406,5.6561990203262695,5.575052452087252,5.612920797096561,647186400
2008-05-30,5.672726631164551,5.696469978167588,5.631552663579388,5.633656504453075,610184400
2008-06-02,5.593084335327148,5.699775925733047,5.545898585369421,5.668219111205481,679840000
2008-06-03,5.571143627166748,5.656197303865192,5.480079779025225,5.615924179490469,750520400
2008-06-04,5.56573486328125,5.6228379195554865,5.506828915850288,5.530571463558343,726983600
2008-06-05,5.693164348602295,5.705486846895655,5.58106247787332,5.600297195893843,755445600
2008-06-06,5.579258441925049,5.708792122245851,5.5765539049023785,5.650186329777746,966422800
2008-06-09,5.4581403732299805,5.558221095506702,5.282023228708386,5.553713265754899,1888392800
2008-06-10,5.579258441925049,5.613519789789536,5.3802992159789795,5.425080570835061,1140941200
2008-06-11,5.4340972900390625,5.590078472252483,5.3974315481341755,5.5401881847283425,961550800
2008-06-12,5.207188129425049,5.487894624764985,5.145276695997038,5.454534116939864,1308333600
2008-06-13,5.180440425872803,5.234237452446091,4.96825860984345,5.158501167974613,1345957200
2008-06-16,5.314781665802002,5.346639028106495,5.08126092429958,5.1482816848823,1051730400
2008-06-17,5.45272970199585,5.4695600261754755,5.331911544785061,5.352649001657557,899656800
2008-06-18,5.372186183929443,5.475873096339379,5.33011056221818,5.443414232211607,811468000
2008-06-19,5.436803340911865,5.480081969574483,5.313581936541689,5.366176776058324,791949200
2008-06-20,5.2675981521606445,5.439808592562263,5.259483335000327,5.390218845782679,888367200
2008-06-23,5.204184055328369,5.285931319602031,5.156097051622224,5.251669158923037,645780800
2008-06-24,5.206887245178223,5.2829240627761465,5.158199557765329,5.1804393598601255,621947200
2008-06-25,5.331310749053955,5.374588954002023,5.225820575917932,5.2477598257884575,644450800
2008-06-26,5.056918621063232,5.25467532054357,5.049404900948692,5.231533463857546,869610000
2008-06-27,5.111917972564697,5.126343914267963,4.933395990978196,5.004323905513796,1042249600
2008-06-30,5.0322747230529785,5.169321786945141,5.007630118902714,5.114923649520082,684196800
2008-07-01,5.249866485595703,5.251068680893535,4.928887965143546,4.935800186839292,1111280800
2008-07-02,5.054513454437256,5.333115309848785,5.054513454437256,5.265493449637573,837519200
2008-07-03,5.1128153800964355,5.174427037752226,4.981478858021002,5.096887107556192,523362000
2008-07-07,5.264291286468506,5.323497786982077,5.1663151998064665,5.204183540943761,820391600
2008-07-08,5.396228313446045,5.400736543941923,5.191559464132661,5.271503813193071,888350400
2008-07-09,5.236941814422607,5.437102460011231,5.23363617955013,5.415763900743372,895776000
2008-07-10,5.3084716796875,5.329809841186697,5.150386627972828,5.2570790405357775,840688800
2008-07-11,5.186751842498779,5.32289763552524,5.139266738737498,5.273609239023645,930011600
2008-07-14,5.225821495056152,5.388714886421442,5.201778400315384,5.3869123966591745,886054400
2008-07-15,5.098392486572266,5.221615082458548,5.000716939017046,5.183746737579035,1040043200
2008-07-16,5.193665981292725,5.197272166281048,5.067138123642424,5.115223934043646,747790400
2008-07-17,5.163609981536865,5.258882335413253,5.150986933348803,5.232434043971598,757526000
2008-07-18,4.963449478149414,5.098694030709862,4.9589416474108035,5.064732016269437,868414400
2008-07-21,4.997710227966309,5.0340754158141845,4.842329764695352,5.0160424943359825,1360469600
2008-07-22,4.86937952041626,4.891619324578078,4.403839555180233,4.478073889943808,1879592400
2008-07-23,4.996809005737305,5.0602231850073105,4.855554307632545,4.958640118172259,1061768400
2008-07-24,4.77951717376709,4.966754613339463,4.762085749185713,4.938503033516798,839619200
2008-07-25,4.8723835945129395,4.898831476795758,4.768095210031747,4.820690024654095,633637200
2008-07-28,4.640366554260254,4.8829033654641885,4.628945301013718,4.878996231892129,780712800
2008-07-29,4.720911979675293,4.792140430703411,4.617826162631793,4.670721139306365,684070800
2008-07-30,4.805063724517822,4.82339679798012,4.690858002286054,4.741950088714307,725183200
2008-07-31,4.777111530303955,4.874787431563531,4.7179050527695425,4.734735375490984,637498400
2008-08-01,4.708288669586182,4.808369795991285,4.680939536492106,4.8056640547694975,544639200
2008-08-04,4.605203151702881,4.745556614833807,4.595585591309023,4.706485677000464,592527600
2008-08-05,4.827905178070068,4.832713557208145,4.6529898035127095,4.671021927497263,688371600
2008-08-06,4.934596538543701,5.031069866075588,4.7485608987783685,4.807767389881522,791408800
2008-08-07,4.915963649749756,4.99350362377092,4.853751261025793,4.890116456720438,672372400
2008-08-08,5.095686435699463,5.0986923239636,4.92137220250982,4.924678238207087,713997200
2008-08-11,5.216202259063721,5.304561546803895,5.099291655023544,5.111313599795347,891304400
2008-08-12,5.3114752769470215,5.388413326181165,5.214700614918911,5.2150011635784175,836278800
2008-08-13,5.388715744018555,5.409753756214843,5.286531973208099,5.3490449122694494,842346400
2008-08-14,5.389317035675049,5.423278242140889,5.344837024148707,5.3595635117400855,711300800
2008-08-15,5.281722068786621,5.402238878111861,5.260984611343487,5.380900724581413,708251600
2008-08-18,5.271203517913818,5.343934300410837,5.224018172321708,5.276612993502318,552014400
2008-08-19,5.215303421020508,5.3216952737452985,5.163609837181314,5.2456576417764085,616204400
2008-08-20,5.284728050231934,5.317787607768258,5.217706887708908,5.252570138879326,506951200
2008-08-21,5.2381439208984375,5.273005966403311,5.1660138351275595,5.243552995177969,539744800
2008-08-22,5.313279151916504,5.334617306549679,5.276612612700008,5.28412633001212,439611200
2008-08-25,5.185847759246826,5.29644764712242,5.159099332837994,5.294042455584848,484425200
2008-08-26,5.21860933303833,5.255876174339988,5.1876532129705195,5.192161444232825,445550000
2008-08-27,5.2495646476745605,5.282324060229207,5.175030563845703,5.208691221385623,477780800
2008-08-28,5.221614837646484,5.297050975079743,5.191861311464732,5.267898546447792,431384800
2008-08-29,5.095085620880127,5.214400643035754,5.080359136201969,5.198171414893844,599289600
2008-09-02,4.994705677032471,5.214402013995789,4.958941175725267,5.1813424516345155,780763200
2008-09-03,5.01784610748291,5.069539683160784,4.928886096765872,5.014239522956551,734834800
2008-09-04,4.845335483551025,5.046398571642661,4.833013386863893,4.984786884407011,743386000
2008-09-05,4.814080238342285,4.880800866871105,4.7380429984576855,4.7662945851195415,786884000
2008-09-08,4.746156692504883,4.9556347385976744,4.552007032558693,4.946017179457313,1045979200
2008-09-09,4.558619499206543,4.807467866416348,4.501817385681874,4.714300153575501,1245025600
2008-09-10,4.556514263153076,4.6580973106194055,4.472062490653487,4.5778528184239935,973142800
2008-09-11,4.587771892547607,4.597990549946047,4.3879113897175435,4.453429411499622,971135200
2008-09-12,4.4762701988220215,4.535477091356034,4.402937918073964,4.535477091356034,793027200
2008-09-15,4.218405246734619,4.438702649461157,4.218405246734619,4.2685960818462085,920634400
2008-09-16,4.2039794921875,4.28272165739544,3.9716609327366164,4.023053162467483,1199836400
2008-09-17,3.841825246810913,4.162803959758134,3.841825246810913,4.162202461233658,1200455200
2008-09-18,4.029965400695801,4.070237720422001,3.6269384446179784,3.924174270602296,1676253600
2008-09-19,4.2349348068237305,4.333813327031751,4.096685609026875,4.2857263355024315,1430875600
2008-09-22,3.9386026859283447,4.215101629404957,3.926882082443901,4.205784614364891,856713200
2008-09-23,3.8120715618133545,4.081356700870768,3.806661285471189,3.962643207953716,1280364400
2008-09-24,3.8682751655578613,3.9355964888966124,3.7612822047992247,3.82499694268767,1047015200
2008-09-25,3.9650485515594482,4.051003879867907,3.8625638462890817,3.901032878405246,1006045600
2008-09-26,3.85414981842041,3.9010342308980994,3.6966658469388123,3.754069066930047,1126451200
2008-09-29,3.163503646850586,3.5968848760175303,3.0231504019752142,3.5950815836700962,2622057200
2008-09-30,3.415959596633911,3.4562319294586423,3.194760709811751,3.2533657157307854,1626682400
2008-10-01,3.279512643814087,3.376888022920522,3.2275187176591156,3.3636644809468006,1296484000
2008-10-02,3.008423328399658,3.269593899431222,3.0054182430072762,3.2461519060244983,1609364400
2008-10-03,2.917360782623291,3.2007712974395948,2.8446293726876037,3.1256365001131954,2294398400
2008-10-06,2.9495179653167725,2.9687524830621173,2.630943920257328,2.7637832551746926,2107417200
2008-10-07,2.6796321868896484,3.050500589104531,2.6733206619044303,3.0198450118716678,1878772000
2008-10-08,2.69856595993042,2.8951200511290582,2.5750430168948104,2.581955237718575,2207741200
2008-10-09,2.667008638381958,2.879191226582799,2.6026922133223125,2.805558593425565,1617383600
2008-10-10,2.909245729446411,3.0054193310165664,2.5546057993689946,2.5756438123312213,2219299600
2008-10-13,3.313774824142456,3.3218896412414107,3.0360741703570326,3.1421658838726754,1539076000
2008-10-14,3.128040075302124,3.498307721813882,3.099788692435007,3.4941000391648758,1980994400
2008-10-15,2.94380784034729,3.215798882713267,2.942004547573143,3.120826867708493,1584175600
2008-10-16,3.062221050262451,3.10850454941024,2.757171125356547,2.998505725567681,1980521200
2008-10-17,2.927277088165283,3.066729084495355,2.5813539418072455,2.993396802679529,1762227600
2008-10-20,2.958533525466919,3.006319968452313,2.814273954802118,2.998806049970144,1549170000
2008-10-21,2.7496581077575684,2.942305885379144,2.739739996869038,2.9137541492395447,2193660000
2008-10-22,2.911348819732666,3.042985747392747,2.79293563439217,2.9263758543594642,2248808800
2008-10-23,2.952223300933838,2.9828788798902157,2.761980709456247,2.9005305079776167,1675430400
2008-10-24,2.896622896194458,2.9423055076463798,2.708182826172047,2.7147944979821528,1590058400
2008-10-27,2.767690420150757,2.9341904137969963,2.7607773976833463,2.8572513387788567,1208771200
2008-10-28,3.002713441848755,3.020446018132508,2.7761055103780383,2.8680708165349373,1634133200
2008-10-29,3.142164468765259,3.292134631763953,3.003614753051338,3.0312644259582844,1950978400
2008-10-30,3.337216377258301,3.37177907912626,3.2341305729002006,3.252764192453947,1638089600
2008-10-31,3.233530044555664,3.329403292388882,3.159897404752129,3.2278196181696646,1659756000
2008-11-03,3.214595317840576,3.2789117375757555,3.1514814941926197,3.1836394031102375,1057938000
2008-11-04,3.335714817047119,3.359757916537936,3.2058805549831626,3.305660140150153,1398681200
2008-11-05,3.104597568511963,3.297544838033376,3.0952803572150858,3.2732013939823847,1256455200
2008-11-06,2.97836971282959,3.088968629034054,2.945309956502734,3.036975507704481,1319074400
2008-11-07,2.952523708343506,3.0009110670875034,2.876787208444283,2.9825785915180356,1095253600
2008-11-10,2.8815956115722656,3.0174402360085573,2.8401206865436204,3.0105280160149093,1123822000
